Product_Code,Unit_Price_Code,Unit_Price,Measure,Measure_Code,Created_DT,Created_User,Updated_DT,Updated_User
PC001,UPC001,60,1,Liter,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC002,UPC002,150,1,Liter,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC003,UPC003,200,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC004,UPC004,100,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC005,UPC005,60,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC006,UPC006,50,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC007,UPC007,100,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC008,UPC008,100,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC009,UPC009,200,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC010,UPC010,60,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC011,UPC011,800,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC012,UPC012,300,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC013,UPC013,200,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC014,UPC014,300,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC015,UPC015,500,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC016,UPC016,200,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC017,UPC017,300,1,Kilogram,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PC018,UPC018,200,1,Nos,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
