Loyalty_Program_Code,Loyalty_Program_Name,Created_DT,Created_User,Updated_DT,Updated_User
LP001,Program 1,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP002,Program 2,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP003,Program 3,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP004,Program 4,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP005,Program 5,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP006,Program 6,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP007,Program 7,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP008,Program 8,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP009,Program 9,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
LP010,Program 10,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
