Product_Group_code,Product_Group_Name,Created_DT,Created_User,Updated_DT,Updated_User
PG001,Diary,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG002,Oil,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG003,Cosmetics,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG004,Pulses,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG005,Cereals,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG006,Choclates,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG007,Beverages,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG008,Rice,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG009,Flour,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG010,Rava,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG011,Nuts,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG012,Detergents,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG013,Shampoo,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG014,ToothPaste,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG015,Perfume,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG016,Vegetables,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG017,Fruits,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
PG018,Ice cream,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
