Location_Code,Location_Name,Postal_Code,State_Code,Created_DT,Created_User,Updated_DT,Updated_User
L001,T Nagar,600056,100890,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L002,Seidapet,600057,100456,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L003,West Mambalam,600058,100789,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L004,Ambathur,600059,100231,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L005,Thirumullaivoyal,600060,100542,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L006,Guindy,600061,100876,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L007,Thambaram,600062,100123,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L008,Muggapair,600063,100654,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L009,Nolambur,600064,100987,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L010,Adayalampattu,600065,100345,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L011,Poonamallee,600066,100678,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L012,Patabiram,600067,100890,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L013,Avadi,600068,100234,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L014,Redhills,600069,100567,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L015,Kolathur,600070,100321,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L016,Korattur,600071,100432,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L017,Annanagar West,600072,100765,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L018,Annanagar East,600073,100109,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L019,Padi,600074,100876,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
L020,Velachery,600075,100543,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
